predicted_buggy_lines,predicted_buggy_score,predicted_density
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:42,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:44,2,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:45,4,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:48,2,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:51,2,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:53,1,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:54,2,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:55,1,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:56,1,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:60,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:61,2,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:62,1,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:65,1,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:66,1,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:69,2,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:70,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:73,4,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:74,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:77,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:78,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:81,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:82,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:85,1,0.011363636363636364
core/src/main/java/org/apache/struts2/views/jsp/ActionTag.java:86,3,0.011363636363636364
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:4,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:5,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:6,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:7,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:8,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:9,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:10,4,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:15,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:17,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:19,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:23,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:24,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:25,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:26,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:27,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:28,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:29,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:30,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:31,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:33,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:34,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:35,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:36,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:37,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:41,6,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:42,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:47,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:55,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:58,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:61,5,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:67,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:75,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:76,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:82,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:88,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:89,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:90,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:92,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:95,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:96,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:97,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:98,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:101,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:105,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:109,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:111,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:115,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:116,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:117,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:122,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:124,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:128,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:130,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:131,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:133,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:136,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:137,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:139,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:140,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:144,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:145,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:146,3,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:149,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:153,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:155,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:157,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:158,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:161,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:163,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:164,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:165,2,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:166,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:169,1,0.005714285714285714
core/src/main/java/org/apache/struts2/views/xslt/BeanAdapter.java:172,2,0.005714285714285714
core/src/main/java/org/apache/struts2/components/Include.java:4,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:5,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:6,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:7,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:8,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:9,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:10,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:14,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:15,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:17,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:19,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:23,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:24,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:25,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:26,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:27,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:28,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:29,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:30,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:31,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:32,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:33,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:35,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:36,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:37,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:38,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:39,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:40,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:41,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:43,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:44,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:45,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:46,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:47,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:48,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:49,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:51,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:52,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:55,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:57,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:58,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:59,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:62,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:64,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:66,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:71,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:72,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:73,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:75,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:76,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:77,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:78,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:79,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:81,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:82,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:83,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:84,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:85,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:86,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:88,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:89,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:90,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:91,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:92,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:96,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:105,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:106,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:110,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:112,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:113,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:122,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:123,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:128,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:129,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:134,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:135,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:148,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:150,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:162,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:164,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:167,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:170,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:172,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:175,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:178,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:180,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:183,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:184,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:186,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:193,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:195,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:196,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:197,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:202,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:203,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:211,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:220,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:224,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:225,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:226,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:227,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:228,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:230,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:231,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:232,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:239,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:240,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:241,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:243,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:244,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:247,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:249,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:250,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:252,4,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:255,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:256,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:259,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:260,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:265,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:266,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:268,5,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:269,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:272,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:273,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:275,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:278,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:281,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:290,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:296,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:298,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:299,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:303,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:307,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:312,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:317,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:321,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:325,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:329,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:333,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:337,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:343,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:344,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:348,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:349,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:351,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:353,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:354,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:358,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:359,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:360,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:372,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:374,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:378,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:379,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:380,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:381,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:385,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:389,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:390,3,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:393,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:394,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:397,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:404,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:405,2,0.0024330900243309003
core/src/main/java/org/apache/struts2/components/Include.java:408,1,0.0024330900243309003
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:4,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:5,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:6,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:7,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:8,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:9,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:10,3,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:15,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:17,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:19,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:25,3,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:28,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:35,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:36,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:37,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:38,3,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:39,3,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:42,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:44,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:46,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:48,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:49,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:50,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:52,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:58,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:59,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:62,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:68,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:69,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:74,4,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:75,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:77,6,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:79,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:83,4,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:84,5,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:85,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:87,6,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:89,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:93,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:95,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:98,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:102,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:104,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:106,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:107,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:111,5,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:113,6,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:116,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:120,10,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:122,8,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:124,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:125,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:129,5,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:131,6,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:133,1,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java:134,2,0.007352941176470588
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:4,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:5,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:8,2,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:10,2,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:15,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:17,2,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:19,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:21,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:23,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:25,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:26,2,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:27,1,0.005813953488372093
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java:28,1,0.005813953488372093
